Datetime,K,D,med
20230425 152700,83.33333333333333,65.73203538841278,0.3663768200349448
20230425 152800,83.33333333333333,66.00105388690129,0.3663870122306349
20230425 152900,83.33333333333333,66.27053461648686,0.3663972044263251
20230425 153000,83.33333333333333,66.54047757716948,0.36640739662201527
20230425 153100,83.33333333333333,66.81088276894917,0.3664175888177054
20230425 153200,83.33333333333333,67.0817501918259,0.3664277810133955
20230425 153300,33.333333333333336,66.37268768893695,0.36640856144437983
20230425 153400,33.333333333333336,65.67379427018332,0.36638963308095523
20230425 153500,33.333333333333336,64.98506993556498,0.3663709959231217
20230425 153600,83.33333333333333,65.28690684194468,0.3663820617355854
20230425 153700,83.33333333333333,65.58920597942146,0.366393127548049
20230425 153800,83.33333333333333,65.8919673479953,0.36640419336051255
20230425 153900,83.33333333333333,66.19519094766619,0.3664152591729762
20230425 154000,83.33333333333333,66.49887677843414,0.36642632498543976
20230425 154100,83.33333333333333,66.80302484029914,0.36643739079790344
20230425 154200,83.33333333333333,67.10763513326121,0.3664484566103671
20230425 154300,83.33333333333333,67.41270765732034,0.36645952242283075
20230425 154400,83.33333333333333,67.71824241247653,0.3664705882352943
20230425 154500,83.33333333333333,68.02423939872979,0.36648165404775784
20230425 154600,83.33333333333333,68.3306986160801,0.3664927198602214
20230425 154700,83.33333333333333,68.63762006452745,0.366503785672685
20230425 154800,83.33333333333333,68.94500374407188,0.3665148514851486
20230425 154900,83.33333333333333,69.25284965471336,0.36652591729761214
20230425 155000,83.33333333333333,69.5611577964519,0.36653698311007576
20230425 155100,83.33333333333333,69.86992816928752,0.36654804892253934
20230425 155200,83.33333333333333,70.17916077322018,0.3665591147350029
20230425 155300,83.33333333333333,70.48885560824989,0.3665701805474665
20230425 155400,83.33333333333333,70.79901267437667,0.3665812463599301
20230425 155500,83.33333333333333,71.10963197160052,0.36659231217239374
20230425 155600,83.33333333333333,71.4207134999214,0.36660337798485737
20230425 155700,83.33333333333333,71.73225725933938,0.36661444379732094
20230425 155800,83.33333333333333,72.0442632498544,0.36662550960978463
20230425 155900,100.0,72.6835288570874,0.3666463793438169
20230425 160000,100.0,73.32002107773803,0.3666671520093187
20230425 160100,100.0,73.9537399118063,0.3666878276062902
20230425 160200,100.0,74.58468535929224,0.36670840613473127
20230425 160300,0.0,73.2520731064703,0.3666700640652302
20230425 160400,0.0,71.93610117314252,0.3666322073383809
20230425 160500,0.0,70.63676955930887,0.3665948359541837
20230425 160600,0.0,69.35407826496936,0.3665579499126384
20230425 160700,0.0,68.08802729012397,0.36652154921374486
20230425 160800,0.0,66.83306986160801,0.36648543972044273
20230425 160900,0.0,65.58920597942146,0.3664496214327315
20230425 161000,33.333333333333336,65.0100304148062,0.36643370219374877
20230425 161100,66.66666666666667,65.08907193240333,0.3664374878664336
20230425 161200,66.66666666666667,65.16626452561222,0.3664411764705882
20230425 161300,66.66666666666667,65.2416081944329,0.36644476800621245
20230425 161400,66.66666666666667,65.31510293886532,0.3664482624733062
20230425 161500,66.66666666666667,65.3867487589095,0.36645165987186956
20230425 161600,66.66666666666667,65.45654565456545,0.36645496020190255
20230425 161700,66.66666666666667,65.52449362583317,0.3664581634634051
20230425 161800,66.66666666666667,65.58227251296559,0.3664609784507862
20230425 161900,66.66666666666667,65.62988231596269,0.3664634051640458
20230425 162000,66.66666666666667,65.6673230348245,0.36646544360318395
20230425 162100,66.66666666666667,65.694594669551,0.36646709376820036
20230425 162200,83.33333333333333,66.0384946057631,0.36647815958066393
20230425 162300,83.33333333333333,66.3689898401605,0.3664887400504756
20230425 162400,83.33333333333333,66.68608037274316,0.3664988351776354
20230425 162500,83.33333333333333,66.98976620351111,0.3665084449621433
20230425 162600,100.0,67.60684471808526,0.36652737332556795
20230425 162700,100.0,68.20728291316527,0.36654571927781016
20230425 162800,100.0,68.79108078875115,0.3665634828188702
20230425 162900,100.0,69.35823834484289,0.3665806639487477
20230425 163000,100.0,69.9087555814405,0.3666070665890119
20230425 163100,85.71428571428571,70.16252045372605,0.36662298582799463
20230425 163200,85.71428571428571,70.41905871259395,0.3666389050669774
20230425 163300,100.0,70.95848240286213,0.3666842360706659
20230425 163400,100.0,71.49790609313033,0.3667292758687634
20230425 163500,100.0,72.03732978339852,0.36677402446126967
20230425 163600,100.0,72.57675347366668,0.36681848184818483
20230425 163700,100.0,73.11617716393486,0.36698029508833246
20230425 163800,100.0,73.65560085420307,0.36714065230052423
20230425 163900,100.0,74.19502454447125,0.3672995534847603
20230425 164000,57.142857142857146,73.89411210028564,0.367368763346923
20230425 164100,57.142857142857146,73.60151981584714,0.36743739079790333
20230425 164200,71.42857142857143,73.5973597359736,0.3675348476024073
20230425 164300,90.47619047619048,73.97222915568867,0.3676706464764124
20230425 164400,66.66666666666667,73.88209409176213,0.36775616385167925
20230425 164500,76.19047619047619,73.98517162640634,0.3678605125218405
20230425 164600,61.904761904761905,73.81275942720322,0.36793447874199176
20230425 164700,61.904761904761905,73.64774292555306,0.3680077654824306
20230425 164800,61.904761904761905,73.49012212145584,0.36808037274315664
20230425 164900,76.19047619047619,73.6200090597295,0.36818171228887603
20230425 165000,76.19047619047619,73.75451830897374,0.3682820811492914
20230425 165100,80.95238095238095,73.98702055079457,0.36839128324597176
20230425 165200,80.95238095238095,74.20380693531538,0.3684988351776355
20230425 165300,66.66666666666667,74.12476541771825,0.36857532517957686
20230425 165400,66.66666666666667,74.03278142940344,0.36865045622209286
20230425 165500,66.66666666666667,73.92785497037099,0.3687242283051836
20230425 165600,57.142857142857146,73.62324467740892,0.36877703358571157
20230425 165700,66.66666666666667,73.49428220132938,0.3688482818870123
20230425 165800,71.42857142857143,73.44574793613815,0.3689279751504563
20230425 165900,71.42857142857143,73.39952482643223,0.3690066977285965
20230425 170000,71.42857142857143,73.3556128722116,0.36908444962143283
20230425 170100,71.42857142857143,73.31401207347628,0.3691612308289654
20230425 170200,85.71428571428571,73.55483447504413,0.3692664531158999
20230425 170300,85.71428571428571,73.79519464551497,0.36937041351193955
20230425 170400,90.47619047619048,74.12846326649472,0.36948291593865273
20230425 170500,90.47619047619048,74.46034519418328,0.3695940594059407
20230425 170600,90.47619047619048,74.79084042858068,0.3697038439138033
20230425 170700,90.47619047619048,75.1199489696869,0.36981226946224055
20230425 170800,71.42857142857143,75.074188091078,0.36988012036497775
20230425 170900,47.61904761904762,74.56388495992456,0.36989798097456805
20230425 171000,47.61904761904762,74.06051529522702,0.3699153562415065
20230425 171100,47.61904761904762,73.56407909698531,0.36993224616579307
20230425 171200,61.904761904761905,73.35468841001746,0.3699780625121336
20230425 171300,61.904761904761905,73.14945780292315,0.37002310231023106
20230425 171400,61.904761904761905,72.94838727570236,0.37006736556008546
20230425 171500,61.904761904761905,72.74176997531686,0.3701105610561056
20230425 171600,80.95238095238095,72.90308862819057,0.37019190448456607
20230425 171700,66.66666666666667,72.77505061430513,0.370242380120365
20230425 171800,66.66666666666667,72.65024821809914,0.37029198213939046
20230425 171900,66.66666666666667,72.52868143957255,0.37034071054164247
20230425 172000,66.66666666666667,72.41035027872533,0.370388565327121
20230425 172100,61.904761904761905,72.2018840539516,0.3704257425742575
20230425 172200,61.904761904761905,71.99757790905142,0.37046214327315097
20230425 172300,47.61904761904762,71.51731979920679,0.3704683556590953
20230425 172400,52.38095238095238,71.13736583742407,0.3704838866239567
20230425 172500,47.61904761904762,70.67005019829716,0.3704890312560669
20230425 172600,47.61904761904762,70.20966802562609,0.3704936905455252
20230425 172700,47.61904761904762,69.75621931941093,0.3704978644923316
20230425 172800,47.61904761904762,69.30970407965165,0.3705015530964862
20230425 172900,66.66666666666667,69.24360503277215,0.3705439720442633
20230425 173000,52.38095238095238,68.90062955875419,0.370556105610561
20230425 173100,52.38095238095238,68.56366308899801,0.3705676567656766
20230425 173200,52.38095238095238,68.23270562350352,0.3705786255096099
20230425 173300,52.38095238095238,67.90775716227084,0.3705890118423608
20230425 173400,66.66666666666667,67.86892975011786,0.3706282275286351
20230425 173500,66.66666666666667,67.83333795564428,0.3706665695981362
20230425 173600,66.66666666666667,67.80098177885014,0.3707040380508637
20230425 173700,66.66666666666667,67.77186121973543,0.370740632886818
20230425 173800,66.66666666666667,67.7459762783001,0.37077635410599885
20230425 173900,66.66666666666667,67.7233269545442,0.37081120170840604
20230425 174000,66.66666666666667,67.70391324846771,0.37084517569403996
20230425 174100,33.333333333333336,67.03737600650821,0.37080974568045033
20230425 174200,33.333333333333336,66.38378123526638,0.37077421859833043
20230425 174300,33.333333333333336,65.74312893474222,0.37073859444768015
20230425 174400,42.857142857142854,65.30216046814763,0.3707224810716366
20230425 174500,42.857142857142854,64.85287184180606,0.3707054940788197
20230425 174600,42.857142857142854,64.39526305571736,0.3706876334692294
20230425 174700,42.857142857142854,63.92933410988159,0.37066889924286556
20230425 174800,42.857142857142854,63.455085004298766,0.3706492913997283
20230425 174900,42.857142857142854,62.972515738968845,0.3706288099398175
20230425 175000,36.8421052631579,62.36368440028433,0.37060745486313346
20230425 175100,29.41176470588235,61.6020076914682,0.3705852261696757
20230425 175200,29.41176470588235,60.841092304459046,0.3705623179965054
20230425 175300,29.41176470588235,60.08740947461554,0.37053892448068354
20230425 175400,29.41176470588235,59.34095920193784,0.37051504562220944
20230425 175500,29.41176470588235,58.60174148642587,0.3704906814210833
20230425 175600,29.41176470588235,57.86975632807964,0.3704658318773055
20230425 175700,29.41176470588235,57.14500372689921,0.3704404969908758
20230425 175800,29.41176470588235,56.427483682884514,0.3704146767617938
20230425 175900,29.41176470588235,55.71719619603557,0.3703883711900601
20230425 180000,29.41176470588235,55.014141266352354,0.3703615802756745
20230425 180100,23.529411764705884,54.20297864008635,0.37032450009706847
20230425 180200,18.75,53.30647659752576,0.37028703164434096
20230425 180300,18.75,52.41927695579351,0.37024917491749176
20230425 180400,12.5,51.422066312961135,0.37020122306348285
20230425 180500,25.0,50.683705084481964,0.3701726849155504
20230425 180600,20.0,49.85862930219448,0.3701437584934964
20230425 180700,20.0,49.04584886708875,0.370114443797321
20230425 180800,20.0,48.248599396844234,0.3700848378955542
20230425 180900,20.0,47.4668808914609,0.37005494078819656
20230425 181000,20.0,46.70069335093874,0.37002475247524746
20230425 181100,20.0,45.95003677527781,0.36999427295670734
20230425 181200,6.666666666666667,44.95347325598132,0.3699439914579694
20230425 181300,0.0,43.84153685485885,0.3698936128907008
20230425 181400,0.0,42.74624077323048,0.3698431372549018
20230425 181500,0.0,41.67035839767861,0.3697928557561638
20230425 181600,0.0,40.61388972820324,0.36974276839448644
20230425 181700,0.0,39.57683476480436,0.3696928751698699
20230425 181800,14.285714285714286,38.8393055522999,0.36966278392545127
20230425 181900,14.285714285714286,38.11841665928957,0.36963385750339744
20230425 182000,16.666666666666668,37.46085342657638,0.3696060959037079
20230425 182100,16.666666666666668,36.819468282260225,0.36957949912638327
20230425 182200,16.666666666666668,36.185941066594104,0.36955319355464966
20230425 182300,16.666666666666668,35.56027177957799,0.36952717918850714
20230425 182400,16.666666666666668,34.945233807794246,0.3695017472335469
20230425 182500,16.666666666666668,34.34452500001931,0.36947728596389057
20230425 182600,33.333333333333336,34.08032043090357,0.3694729178800234
20230425 182700,8.333333333333334,33.33423994310352,0.369439623374102
20230425 182800,8.333333333333334,32.598559654987284,0.36940681421083277
20230425 182900,8.333333333333334,31.873279566554896,0.36937449039021536
20230425 183000,8.333333333333334,31.15839967780633,0.36934265191224996
20230425 183100,33.333333333333336,30.946889453755308,0.36934100174723355
20230425 183200,33.333333333333336,30.74369938945139,0.3693398369248691
20230425 183300,33.333333333333336,30.54975394708864,0.36933925451368677
20230425 183400,33.333333333333336,30.365053126667103,0.36933925451368677
20230425 183500,50.0,30.51362092722528,0.36935915356241517
20230425 183600,50.0,30.665424345462878,0.3693791496796739
20230425 183700,50.0,30.82046338137989,0.3693992428654629
20230425 183800,58.333333333333336,31.140287803398543,0.3694290429042905
20230425 183900,66.66666666666667,31.625128727067352,0.36946864686468633
20230425 184000,50.0,31.78409672730937,0.3694886429819451
20230425 184600,16.666666666666668,31.29363003618312,0.36946961754999025
20230425 184800,16.666666666666668,30.813794660289176,0.36945117452921744
20230426 100100,75.0,31.488381449300842,0.36950194137060755
20230426 100200,75.0,32.16504827824927,0.36955290234905835
20230426 100300,75.0,32.84379514713446,0.36960405746457
20230426 100400,100.0,34.01574259658191,0.36969471947194715
20230426 100500,100.0,35.18584112164111,0.3697852844107941
20230426 100600,84.61538461538461,36.052431597123544,0.36985614443797327
20230426 100700,100.0,37.22181899741805,0.36994670937682017
20230426 100800,100.0,38.385659624547834,0.37007600465928964
20230426 100900,100.0,39.53933116754232,0.3702235488254709
20230426 101000,73.6842105263158,40.16683775436848,0.3703205202873228
20230426 101100,73.6842105263158,40.78928412707947,0.37041642399534075
20230426 101200,84.21052631578948,41.61584202107082,0.37053115899825284
20230426 101300,84.21052631578948,42.43806953952134,0.3706449233158611
20230426 101400,68.42105263157895,42.94636915921115,0.3707283051834596
20230426 101500,84.21052631578948,43.76300124859199,0.3708404193360513
20230426 101600,89.47368421052632,44.68219998561502,0.3709617549990292
20230426 101700,100.0,45.80336938410049,0.37113113958454663
