Datetime,K,D,med
20230505 170100,62.5,18.135754751945786,14161.541448262473
20230505 170200,62.5,19.10235631406278,14161.764705882353
20230505 170300,62.5,20.056824309881968,14161.991846243447
20230505 170400,62.5,20.999158739403352,14162.222869345758
20230505 170500,62.5,21.929359602626928,14162.457775189283
20230505 170600,62.5,22.8474268995527,14162.696563774025
20230505 170700,62.5,23.757243371395962,14162.941176470587
20230505 170800,62.5,24.65880901815672,14163.191613278976
20230505 170900,62.5,25.552123839834966,14163.447874199184
20230505 171000,62.5,26.437187836430706,14163.709959231217
20230505 171100,62.5,27.314001007943936,14163.977868375072
20230505 171200,62.5,28.182563354374658,14164.25160163075
20230505 171300,62.5,29.042874875722866,14164.531158998252
20230505 171400,62.5,29.894935571988572,14164.816540477577
20230505 171500,71.42857142857143,30.91381547118297,14165.107746068725
20230505 171600,71.42857142857143,31.922711178680892,14165.404775771694
20230505 171700,71.42857142857143,32.91773995326703,14165.701805474666
20230505 171800,71.42857142857143,33.898901794941395,14165.998835177636
20230505 171900,71.42857142857143,34.866196703703984,14166.295864880605
20230505 172000,71.42857142857143,35.819624679554785,14166.592894583577
20230505 172100,71.42857142857143,36.759185722493825,14166.889924286546
20230505 172200,71.42857142857143,37.68487983252107,14167.186953989516
20230505 172300,71.42857142857143,38.59670700963654,14167.483983692488
20230505 172400,71.42857142857143,39.49466725384023,14167.781013395457
20230505 172500,71.42857142857143,40.37876056513215,14168.078043098427
20230505 172600,71.42857142857143,41.24898694351228,14168.375072801398
20230505 172700,71.42857142857143,42.105346388980635,14168.672102504368
20230505 172800,71.42857142857143,42.94783890153721,14168.969132207338
20230505 172900,71.42857142857143,43.77646448118202,14169.26616191031
20230505 173000,71.42857142857143,44.591223127915036,14169.563191613279
20230505 173100,85.71428571428571,45.6722268865542,14170.056299747623
20230505 173200,85.71428571428571,46.73659032569924,14170.547466511358
20230505 173300,85.71428571428571,47.784313445350136,14171.03280916327
20230505 173400,85.71428571428571,48.81539624550691,14171.512327703358
20230505 173500,85.71428571428571,49.829838726169534,14171.986022131625
20230505 173600,85.71428571428571,50.82764088733803,14172.453892448068
20230505 173700,100.0,52.088914773830325,14172.915938652688
20230505 173800,100.0,53.33940326805789,14173.379926227917
20230505 173900,100.0,54.57047805620898,14173.836148320714
20230505 174000,50.0,54.801746981420834,14173.696369636964
20230505 174100,16.666666666666668,54.37359702356791,14173.166375461076
20230505 174200,16.666666666666668,53.94609418925086,14172.642205397011
20230505 174300,83.33333333333333,54.82642802095336,14172.908173170259
20230505 174400,16.666666666666668,54.387276962990406,14172.387885847409
20230505 174500,16.666666666666668,53.94489028734806,14171.869539895166
20230505 174600,83.33333333333333,54.80645753650995,14172.13744903902
20230505 174700,83.33333333333333,55.65184669727478,14172.399534071053
20230505 174800,83.33333333333333,56.48105776964251,14172.655794991264
20230505 174900,83.33333333333333,57.29409075361317,14172.90623179965
20230505 175000,83.33333333333333,58.090945649186764,14173.150844496215
20230505 175100,100.0,59.1984198419842,14173.7817899437
20230505 175200,100.0,60.286480328705146,14174.403028538149
20230505 175300,100.0,61.3551271093496,14175.014560279556
20230505 175400,100.0,62.40436018391754,14175.616385167928
20230505 175500,100.0,63.43417955240902,14176.208503203261
20230505 175600,100.0,64.444585214824,14176.790914385556
20230505 175700,100.0,65.4355771711625,14177.363618714813
20230505 175800,100.0,66.4071554214245,14178.122694622403
20230505 175900,87.5,67.11422192639432,14178.674043874977
20230505 180000,87.5,67.80430143854721,14179.21568627451
20230505 180100,87.5,68.47739395788318,14179.745680450398
20230505 180200,87.5,69.13349948440222,14180.26402640264
20230505 180300,87.5,69.77261801810432,14180.770724131236
20230505 180400,75.0,70.14965151977381,14181.069695204815
20230505 180500,75.0,70.51212474188596,14181.358959425354
20230505 180600,75.0,70.8600376844407,14181.638516792857
20230505 180700,75.0,71.1933903474381,14181.908367307318
20230505 180800,75.0,71.51218273087814,14182.168510968744
20230505 180900,75.0,71.81641483476079,14182.41894777713
20230505 181000,75.0,72.11314618856842,14182.66744321491
20230505 181100,75.0,72.40237679230108,14182.913997282081
20230505 181200,75.0,72.68410664595874,14183.158609978645
20230505 181300,87.5,73.20343378875702,14183.597359735973
20230505 181400,62.5,73.22263738978941,14183.640069889341
20230505 181500,62.5,73.23676695400633,14183.68278004271
20230505 181600,62.5,73.24582248140779,14183.725490196079
20230505 181700,62.5,73.24980397199383,14183.768200349446
20230505 181800,62.5,73.24871142576443,14183.810910502814
20230505 181900,50.0,72.99744680350389,14183.657542224812
20230505 182000,50.0,72.74353485768746,14183.506115317414
20230505 182100,50.0,72.48697558831515,14183.356629780625
20230505 182200,50.0,72.22776899538692,14183.209085614444
20230505 182300,50.0,71.96591507890284,14183.06348281887
20230505 182400,50.0,71.69435430938051,14182.912055911473
20230505 182500,50.0,71.41308668681994,14182.754804892254
20230505 182600,50.0,71.12211221122114,14182.591729761212
20230505 182700,50.0,70.82143088258407,14182.422830518346
20230505 182800,50.0,70.51104270090875,14182.248107163658
20230505 182900,37.5,69.94584962697951,14181.871481265774
20230505 183000,37.5,69.37337641327157,14181.490972626674
20230505 183100,37.5,68.79362305978496,14181.10658124636
20230505 183200,37.5,68.20658956651967,14180.718307124831
20230505 183300,37.5,67.61227593347571,14180.324208891478
20230505 183400,28.571428571428573,66.83561213264184,14179.924286546302
20230505 183500,28.571428571428573,66.05340155864327,14179.518540089302
20230505 183600,28.571428571428573,65.27777777777777,14179.11667637352
20230505 183700,28.571428571428573,64.50874079004538,14178.718695398951
20230505 183800,28.571428571428573,63.7462905954461,14178.3245971656
20230505 183900,28.571428571428573,62.990427193979905,14177.934381673462
20230505 184000,14.285714285714286,61.96103854082887,14177.351970491167
20230505 184600,71.42857142857143,62.06145824666501,14177.559697146185
20230508 100100,100.0,62.72036867552303,14178.353717724714
20230508 100200,100.0,63.371998964602355,14179.13997282081
20230508 100300,100.0,64.01634911390296,14179.918462434478
20230508 100400,100.0,64.65341912342494,14182.257814016695
20230508 100500,93.75,65.1606599735604,14184.37779072025
20230508 100600,87.5,65.53928502093908,14186.280333915745
20230508 100700,87.5,65.91305664179863,14188.163463405164
20230508 100800,43.75,65.4241316988842,14188.6546301689
20230508 100900,43.75,64.93884682585904,14189.13997282081
20230508 101000,43.75,64.45720202272327,14189.619491360902
20230508 101100,37.5,63.85664826986901,14189.897107357794
20230508 101200,37.5,63.260947943533836,14190.170840613473
20230508 101300,37.5,62.67010104371783,14190.440691127937
20230508 101400,18.75,61.716460511597404,14190.118423607066
20230508 101500,18.75,60.7713134758854,14189.798097456805
20230508 101600,18.75,59.83639330319586,14189.47971267715
20230508 101700,12.5,58.78915097392094,14188.96719083673
20230508 101800,12.5,57.75334886429818,14188.458551737527
20230508 101900,12.5,56.7289869743277,14187.953795379539
20230508 102000,12.5,55.716065304009426,14187.452921762764
20230508 102100,0.0,54.46948581412763,14186.36769559309
20230508 102200,0.0,53.23677325715765,14185.29217627645
20230508 102300,23.529411764705884,52.47928864809367,14185.010677538343
20230508 102400,23.529411764705884,51.73110304109995,14184.73112017084
20230508 102500,23.529411764705884,50.992216436176506,14184.453504173947
20230508 102600,41.1764705882353,50.60864959456894,14184.766064841779
20230508 102700,41.1764705882353,50.23095580690051,14185.074742768395
20230508 102800,41.1764705882353,49.85913507317118,14185.379537953795
20230508 102900,41.1764705882353,49.49318739338095,14185.68045039798
20230508 103000,64.70588235294117,49.594473782524084,14186.761793826441
20230508 103100,52.94117647058823,49.466384787267664,14187.439332168511
20230508 103200,52.94117647058823,49.34465826711193,14188.111046398757
20230508 103300,58.8235294117647,49.34463447580548,14188.973014948553
20230508 103400,58.8235294117647,49.349831176889325,14189.827218015918
20230508 103500,58.8235294117647,49.36024837036347,14190.673655600855
20230508 103600,58.8235294117647,49.37588605622797,14191.512327703358
20230508 103700,41.1764705882353,49.05072347323709,14191.754999029316
20230508 103800,41.1764705882353,48.73698071735003,14191.995728984662
20230508 103900,41.1764705882353,48.4346577885668,14192.234517569404
20230508 104000,41.1764705882353,48.143754686887384,14192.471364783538
20230508 104100,41.1764705882353,47.85456455927352,14192.70044651524
20230508 104200,41.1764705882353,47.560616170366416,14192.917880023297
20230508 104300,41.1764705882353,47.26190952016606,14193.123665307707
20230508 104400,41.1764705882353,46.97138707939009,14193.325567850903
20230508 104500,41.1764705882353,46.67610637732087,14193.515822170453
20230508 104600,41.1764705882353,46.37606741395841,14193.694428266355
20230508 104700,41.1764705882353,46.084212660020334,14193.869151621044
20230508 104800,58.8235294117647,46.146562876752334,14194.628227528636
20230508 104900,58.8235294117647,46.213671354777595,14195.377596583188
20230508 105000,58.8235294117647,46.28553809409611,14196.117258784701
20230508 105100,58.8235294117647,46.36216309470789,14196.847214133179
20230508 105200,58.8235294117647,46.44678197429234,14197.571345369832
20230508 105300,58.8235294117647,46.539394732849466,14198.289652494661
20230508 105400,58.8235294117647,46.64000137037926,14199.002135507668
20230508 105500,58.8235294117647,46.748601886881715,14199.708794408853
20230508 105600,58.8235294117647,46.86519628235685,14200.409629198213
20230508 105700,58.8235294117647,46.98978455680467,14201.104639875752
20230508 105800,58.8235294117647,47.12236671022516,14201.793826441468
20230508 105900,58.8235294117647,47.26294274261831,14202.479130265967
20230508 110000,58.8235294117647,47.40908594072458,14203.158609978645
20230508 110100,58.8235294117647,47.56079630454395,14203.8322655795
20230508 110200,58.8235294117647,47.718073834076435,14204.50009706853
20230508 110300,58.8235294117647,47.88091852932203,14205.162104445739
20230508 110400,29.41176470588235,47.472629121537956,14204.837895554261
20230508 110500,29.41176470588235,47.07319007975934,14204.515628033392
20230508 110600,29.41176470588235,46.682601403986176,14204.19530188313
20230508 110700,29.41176470588235,46.300863094218464,14203.876917103475
20230508 110800,29.41176470588235,45.92797515045623,14203.560473694428
20230508 110900,58.8235294117647,46.14063884144221,14204.226363812852
20230508 111000,58.8235294117647,46.35644298488177,14204.884488448844
20230508 111100,58.8235294117647,46.57538758077488,14205.534847602406
20230508 111200,58.8235294117647,46.797472629121536,14206.17744127354
20230508 111300,52.94117647058823,46.90735787617318,14206.616191030867
20230508 111400,52.94117647058823,47.02395227164832,14207.051058046982
20230508 111500,52.94117647058823,47.142402389027836,14207.478159580663
20230508 111600,52.94117647058823,47.26270822831171,14207.897495631916
20230508 111700,52.94117647058823,47.38486978949995,14208.309066200738
20230508 111800,52.94117647058823,47.50888707259258,14208.712871287129
20230508 111900,52.94117647058823,47.634760077589576,14209.10891089109
20230508 112000,52.94117647058823,47.760062091231376,14209.495243642012
20230508 112100,52.94117647058823,47.88479311351798,14209.871869539895
20230508 112200,52.94117647058823,48.00895314444939,14210.23878858474
20230508 112300,52.94117647058823,48.13254218402562,14210.596000776548
20230508 112400,52.94117647058823,48.25556023224665,14210.943506115318
20230508 112500,52.94117647058823,48.378007289112496,14211.281304601049
20230508 112600,52.94117647058823,48.499883354623144,14211.609396233742
20230508 112700,41.1764705882353,48.39050792128149,14211.53562415065
20230508 112800,41.1764705882353,48.28284546200541,14211.456027955737
20230508 112900,41.1764705882353,48.1768959767949,14211.370607649
20230508 113000,41.1764705882353,48.0702327523904,14211.277421859833
20230508 113100,41.1764705882353,47.96285578879191,14211.176470588236
20230508 113200,41.1764705882353,47.85476508599945,14211.067753834206
20230508 113300,41.1764705882353,47.745960644013,14210.951271597747
20230508 113400,41.1764705882353,47.63644246283255,14210.82702387886
20230508 113500,41.1764705882353,47.52447717584413,14210.695010677538
20230508 113600,41.1764705882353,47.41006478304778,14210.555231993787
20230508 113700,41.1764705882353,47.29320528444343,14210.407687827606
20230508 113800,41.1764705882353,47.17389868003113,14210.252378178995
20230508 113900,41.1764705882353,47.05214496981087,14210.089303047951
20230508 114000,41.1764705882353,46.92794415378266,14209.918462434478
20230508 114100,41.1764705882353,46.79852284536412,14209.737914967967
20230508 114200,41.1764705882353,46.6749745908847,14209.555426130848
20230508 114300,41.1764705882353,46.56284616350907,14209.376820034944
20230508 114400,41.1764705882353,46.462137563237285,14209.202096680256
20230508 114500,43.75,46.423310151084316,14209.031256066783
20230508 114600,46.666666666666664,46.452592491083,14208.879829159387
20230508 114700,60.0,46.7524533595228,14209.138031450204
20230508 114800,81.81818181818181,47.485460483764626,14209.407881964667
20230508 114900,81.81818181818181,48.21957065948809,14209.689380702775
20230508 115000,81.81818181818181,48.9462903902847,14209.968938070278
20230508 115100,81.81818181818181,49.66561967615446,14210.246554067171
20230508 115200,81.81818181818181,50.37755851709739,14210.522228693457
20230508 115300,81.81818181818181,51.08089355648367,14210.794020578529
20230508 115400,81.81818181818181,51.77562479431334,14211.061929722384
20230508 115500,81.81818181818181,52.46175223058638,14211.325956125023
20230508 115600,81.81818181818181,53.13563579541345,14211.580275674627
