Datetime,K,D,med
20230418 162000,14.285714285713512,32.13530680852434,169.53166375461075
20230418 162100,14.285714285713512,31.531516122769908,169.52073383808965
20230418 162200,9.523809523809009,30.85002438959982,169.50817317025823
20230418 162300,9.523809523809009,30.17784661303547,169.495670743545
20230418 162400,9.999999999999432,29.5301439730604,169.48345952242283
20230418 162500,9.999999999999432,28.899428325902274,169.47161716171613
20230418 162600,9.999999999999432,28.285214328909145,169.46012424771885
20230418 162700,4.999999999999716,27.588006738439038,169.44696175499908
20230418 162800,4.999999999999716,26.906330112830133,169.43409046787033
20230418 162900,10.526315789473054,26.349028927861248,169.42349058435252
20230418 163000,15.789473684209582,25.911326390063582,169.4152009318578
20230418 163100,15.789473684209582,25.488516208374588,169.40722189866048
20230418 163200,15.789473684209582,25.080598382794275,169.39955348476028
20230418 163300,15.789473684209582,24.68514620006307,169.39209862162687
20230418 163400,15.789473684209582,24.30313034548482,169.3848961366725
20230418 163500,15.789473684209582,23.93455081905949,169.37794602989706
20230418 163600,15.789473684209582,23.579407620787094,169.3712483013007
20230418 163700,15.789473684209582,23.237700750667663,169.36480295088333
20230418 163800,0.0,22.598657645376736,169.35268879829164
20230418 163900,0.0,21.97535538285052,169.34086585129103
20230418 164000,0.0,21.36831865784785,169.32935352358763
20230418 164100,5.263157894736527,20.87864786574004,169.3200349446709
20230418 164200,0.0,20.299447578468676,169.30898854591342
20230418 164300,0.0,19.736235049142664,169.29825276645317
20230418 164400,0.0,19.187868295051594,169.28778877887788
20230418 164500,0.0,18.654347316195505,169.27759658318774
20230418 164600,5.263157894736527,18.237158312915398,169.26957872257813
20230418 164700,0.0,17.72888116239405,169.25979421471558
20230418 164800,0.0,17.233736813042107,169.2502232576199
20230418 164900,0.0,16.751725264859555,169.240865851291
20230418 165000,5.263157894736527,16.38585536180126,169.2336827800427
20230418 165100,10.526315789473054,16.13510532986319,169.2286546301689
20230418 165200,10.526315789473054,15.894077632387669,169.22376237623763
20230418 165300,10.526315789473054,15.66165261281701,169.21898660454278
20230418 165400,10.526315789473054,15.434699028235656,169.21423024655405
20230418 165500,10.526315789473054,15.212590630060475,169.20947388856536
20230418 165600,10.526315789473054,14.998567574004122,169.2048922539313
20230418 165700,10.526315789473054,14.792629860066569,169.20048534265192
20230418 165800,0.0,14.386690991080167,169.1922927586876
20230418 165900,5.263157894736527,14.092775708353308,169.18623568239173
20230418 170000,5.263157894736527,13.806663063475378,169.18033391574454
20230418 170100,10.526315789473054,13.62978734848238,169.17650941564742
20230418 170200,10.526315789473054,13.457927614963682,169.17278198408076
20230418 170300,10.526315789473054,13.291083862919304,169.16915162104445
20230418 170400,5.263157894736527,13.026056917942629,169.1636575422248
20230418 170500,0.0,12.657691465740626,169.1561832653854
20230418 170600,5.263157894736527,12.39781983505699,169.15076684139
20230418 170700,15.789473684209582,12.346854543923707,169.1493108134343
20230418 170800,0.0,11.986756172299733,169.14197243253733
20230418 170900,0.0,11.630187565416936,169.13469229275864
20230418 171000,15.789473684209582,11.584981364124527,169.13331391962728
20230418 171100,15.789473684209582,11.538474723190626,169.13189671908367
20230418 171200,0.0,11.181070119395445,169.1245583381868
20230418 171300,0.0,10.825430397970855,169.1172393709959
20230418 171400,0.0,10.47420288247274,169.10999805862937
20230418 171500,0.0,10.12759767794521,169.10285381479326
20230418 171600,0.0,9.789312633164753,169.09392350999806
20230418 171700,0.0,9.455649899354889,169.08510968743937
20230418 171800,0.0,9.12660947651562,169.07641234711707
20230418 171900,4.999999999999716,8.900230580333211,169.06979227334497
20230418 172000,0.0,8.579464094131302,169.0613084837896
20230418 172100,0.0,8.26609330548234,169.0529994175888
20230418 172200,0.0,7.9610426765804485,169.04488448844884
20230418 172300,0.0,7.664312207425621,169.0369636963696
20230418 172400,4.999999999999716,7.473941113704132,169.03119782566495
20230418 172500,4.999999999999716,7.290919494425884,169.0256066783149
20230418 172600,0.0,7.017208133904614,169.01430790137837
20230418 172700,0.0,6.744421235577458,168.98347893612888
20230418 172800,34.37499999999964,7.151200718258144,168.97458745874584
20230418 172900,37.500000000000334,7.621825871220153,168.9678897301495
20230418 173000,37.500000000000334,8.094415506344669,168.96140555231995
20230418 173100,37.500000000000334,8.568969623631688,168.95513492525723
20230418 173200,41.37931034482809,9.122477593997441,168.94909726266744
20230418 173300,42.857142857143295,9.714494196449232,168.94344787419917
20230418 173400,42.857142857143295,10.31298203425986,168.93812851873426
20230418 173500,42.857142857143295,10.914243258652837,168.9330615414483
20230418 173600,50.00000000000059,11.661107278619495,168.92830518345949
20230418 173700,41.666666666666565,12.24873268564921,168.91993787614058
20230418 173800,43.478260869565005,12.873959587574491,168.91184236070666
20230418 173900,0.0,12.648399912851605,168.8844107940206
20230418 174000,0.0,12.432084860069907,168.85742574257426
20230418 174100,0.0,12.224089967035274,168.81910308677922
20230418 174200,45.45454545454569,12.915680830895663,168.80093185789167
20230418 174300,40.909090909091375,13.509320723188315,168.78097456804502
20230418 174400,68.18181818181853,14.630702465296201,168.77299553484767
20230418 174500,72.72727272727285,15.828898611533567,168.7670743544943
20230418 174600,72.72727272727285,17.013900161000333,168.7612308289652
20230418 174700,72.72727272727285,18.18570711369649,168.75546495826055
20230418 174800,68.18181818181853,19.254268447713148,168.74779654436034
20230418 174900,68.18181818181853,20.309593163950378,168.7402057852845
20230418 175000,59.09090909090991,21.176201529560952,168.72882935352357
20230418 175100,4.5454545454543105,20.964592829767493,168.69409823335266
20230418 175200,22.727272727272844,21.111381314230275,168.66761793826439
20230418 175300,22.727272727272844,21.254682054960703,168.64142884876725
20230418 175400,81.81818181818275,22.554989252639366,168.64105998835186
20230418 175500,27.272727272727156,22.77266717898752,168.61723937099592
20230418 175600,0.0,22.453064486517473,168.57216074548623
20230418 175700,0.0,22.13346179404743,168.51970491166762
20230418 175800,0.0,21.81385910157739,168.4638710929917
20230418 175900,0.0,21.4961053334956,168.39689380702782
20230418 180000,25.64102564102579,21.683890160643713,168.35028149873804
20230418 180100,2.5641025641024333,21.416981813238433,168.2865851291011
20230418 180200,5.128205128204867,21.202625585944965,168.2255872646088
20230418 180300,7.6923076923073,21.040323691428025,168.1672684915551
20230418 180400,7.6923076923073,20.878377359293427,168.10962919821404
20230418 180500,12.820512820512896,20.8173396312707,168.0565909532129
20230418 180600,10.256410256409733,20.705477816314385,168.0022325761987
20230418 180700,10.256410256409733,20.593566222624546,167.94853426519117
20230418 180800,20.512820512820195,20.682710933660204,167.90333915744523
20230418 180900,28.205128205128222,20.919673593911607,167.86458940011659
20230418 181000,35.89743589743552,21.302960841372855,167.8322267520869
20230418 181100,33.33333333333309,21.631046093283274,167.79836924868948
20230418 181200,35.89743589743552,22.00600195271169,167.76697728596386
20230418 181300,35.89743589743552,22.377054111458058,167.73607066589017
20230418 181400,35.89743589743552,22.744202569522386,167.70564938846837
20230418 181500,33.33333333333309,23.057170806039913,167.67375266938453
20230418 181600,33.33333333333309,23.366733129210676,167.64236070665882
20230418 181700,35.89743589743552,23.723166059899444,167.6134342846049
20230418 181800,33.33333333333309,24.02541876904143,167.5830324208892
20230418 181900,30.769230769230656,24.273989043971888,167.55117452921775
20230418 182000,33.33333333333309,24.566862391743577,167.52174335080562
20230418 182100,20.512820512820195,24.601881899832634,167.48295476606478
20230418 182200,23.07692307692263,24.68319563010411,167.44667054940786
20230418 182300,33.33333333333309,24.962157131820966,167.418773053776
20230418 182400,35.89743589743552,25.28492391904377,167.3932828576976
20230418 182500,30.769230769230656,25.500168641842933,167.3642981945253
20230418 182600,30.769230769230656,25.709439916618557,167.3357794602989
20230418 182700,35.89743589743552,26.01329078510016,167.31164822364588
20230418 182800,35.89743589743552,26.311194404891662,167.2879635022326
20230418 182900,25.64102564102579,26.401022918530025,167.2568627450981
20230418 183000,25.64102564102579,26.48587355881544,167.2262667443215
20230418 183100,23.07692307692263,26.51546980488314,167.19421471558914
20230418 183200,33.33333333333309,26.742713822396237,167.17054940788194
20230418 183300,33.33333333333309,26.96553015255855,167.1473694428267
20230418 183400,20.512820512820195,26.932536191046328,167.11487089885466
20230418 183500,33.33333333333309,27.148986083183555,167.09275868763345
20230418 183600,35.89743589743552,27.41128480883478,167.07309260337786
20230418 183700,35.89743589743552,27.66865805979991,167.05389244806832
20230418 183800,35.89743589743552,27.921105836078986,167.03515822170456
20230418 183900,35.89743589743552,28.16862813767199,167.0168899242866
20230418 184000,28.205128205128222,28.258351853976606,166.99316637546107
20230418 184900,33.33333333333309,28.44417472532651,166.97386915162096
20230418 185000,33.33333333333309,28.62454813532161,166.95503785672682
20230419 100100,100.0,30.107683400449595,166.99355464958262
20230419 100200,59.52380952380968,30.77979771385835,166.99866045428075
20230419 100300,73.80952380952387,31.722511842666602,167.0157833430402
20230419 100400,59.52380952380968,32.371806536652116,167.02125800815367
20230419 100500,76.19047619047613,33.33634283883206,167.04067171423023
20230419 100600,66.66666666666644,34.10036815669818,167.05233935158228
20230419 100700,71.42857142857162,34.94788700746472,167.06814210832852
20230419 100800,71.42857142857162,35.781538925319424,167.0840613473112
20230419 100900,66.66666666666644,36.507953228656405,167.09617549990287
20230419 101000,66.66666666666644,37.224490383287794,167.10850320326148
20230419 101100,66.66666666666644,37.9311503892136,167.12104445738697
20230419 101200,61.90476190476193,38.53149724281578,167.1298194525335
20230419 101300,59.52380952380968,39.07314074709145,167.1368278004271
20230419 101400,64.28571428571419,39.69659915554658,167.14797126771498
20230419 101500,64.28571428571419,40.307577324381114,167.15928945835753
20230419 101600,64.28571428571419,40.90607525359507,167.17076295864888
20230419 101700,59.52380952380968,41.398722261582435,167.1784701999612
20230419 101800,61.90476190476193,41.926498832946315,167.18833236264803
20230419 101900,64.28571428571419,42.489913421893434,167.20034944670937
20230419 102000,64.28571428571419,43.040847771219994,167.21252184041927
20230419 102100,61.90476190476193,43.53261654012293,167.22288875946424
20230419 102200,61.90476190476193,44.012367300502355,167.23343040186376
20230419 102300,64.28571428571419,44.52678539316121,167.2461075519317
20230419 102400,64.28571428571419,45.02969393150331,167.25895942535428
20230419 102500,61.90476190476193,45.4744075747256,167.27002523781786
20230419 102600,64.28571428571419,45.953788550227365,167.2831877305378
20230419 102700,61.90476190476193,46.37400394530554,167.2943117841196
20230419 102800,61.90476190476193,46.78887479332397,167.30559114735007
20230419 102900,64.28571428571419,47.24569311340053,167.31900601824884
20230419 103000,64.28571428571419,47.69731133363516,167.3325761987963
20230419 103100,59.52380952380968,48.05035877242193,167.34238012036505
20230419 103200,64.28571428571419,48.49325437307499,167.35629974762185
20230419 103300,61.90476190476193,48.88530455305153,167.3684139002136
20230419 103400,64.28571428571419,49.320342225054596,167.38266356047367
20230419 103500,64.28571428571419,49.75121981718412,167.3970685303824
20230419 103600,64.28571428571419,50.179324022731294,167.41162880993986
20230419 103700,61.90476190476193,50.55635169205338,167.42434478741995
20230419 103800,64.28571428571419,50.97648743542734,167.4391574451563
20230419 103900,64.28571428571419,51.384142939180705,167.4538924480683
20230419 104000,61.90476190476193,51.73263286251045,167.4665890118423
20230419 104100,64.28571428571419,52.11579011811966,167.48107163657545
20230419 104200,64.28571428571419,52.49529154596117,167.49555426130854
20230419 104300,64.28571428571419,52.87025470484984,167.5100174723355
20230419 104400,64.28571428571419,53.24597424189726,167.52457775189282
20230419 104500,66.66666666666644,53.670017939091835,167.54121529800028
20230419 104600,66.66666666666644,54.09523822453343,167.55794991263832
20230419 104700,66.66666666666644,54.5216350982221,167.5747815958067
20230419 104800,71.42857142857162,55.04169680057848,167.59561250242675
